date,price,dix,gex
2018-07-23,2806.97,0.4068555242800848,2637386284.63
2018-07-24,2820.34,0.4049563657831913,3446396573.67
2018-07-25,2846.01,0.4115379244175904,4533887785.96
2018-07-26,2837.43,0.3996532341094603,4420080681.505
2018-07-27,2818.85,0.3998132339992524,2925301947.86
2018-07-30,2802.61,0.3952878206750159,1927611458.56
2018-07-31,2816.23,0.4008893739432651,2176867642.56
2018-08-01,2813.42,0.4092167813086804,2652864480.575
2018-08-02,2827.27,0.3944033979880846,4221703298.741
2018-08-03,2840.35,0.4119711736008584,3551087359.34
2018-08-06,2850.45,0.4022963017961707,4432342494.785
2018-08-07,2858.48,0.39906205033679,5108370076.68
2018-08-08,2857.72,0.4027087885591997,5292109110.1235
2018-08-09,2853.58,0.4070787428598802,5211226091.47
2018-08-10,2833.27,0.4227900072398826,3077839473.49
2018-08-13,2821.95,0.4203249015199041,2837130072.31
2018-08-14,2839.99,0.4082229566829399,4023188862.41
2018-08-15,2818.42,0.4209709354528141,2085245978.14
2018-08-16,2840.72,0.3891775527246002,3263179010.94
2018-08-17,2850.14,0.4158415860918889,2411927575.225
2018-08-20,2857.05,0.4021996305714619,2693750595.1665
2018-08-21,2862.88,0.4019380960924826,3276857875.32
2018-08-22,2861.83,0.4029458152667753,3999483245.42
2018-08-23,2856.98,0.4025003945482466,3824789266.98
2018-08-24,2874.7,0.3929194298921378,3501195296.745
2018-08-27,2896.71,0.3959603180511393,4941883900.13
2018-08-28,2897.57,0.4024343698875312,5118946552.53
2018-08-29,2914.04,0.4100195969297476,6270317608.04
2018-08-30,2901.13,0.4283233123394831,5975640565.56
2018-08-31,2901.44,0.425852063066878,3966964283.56
2018-09-04,2896.73,0.4079348103433497,3366180323.97
2018-09-05,2888.66,0.393477663593455,2711506950.41
2018-09-06,2878.08,0.3917426253018848,1178267245.493
2018-09-07,2871.73,0.4151575251933794,2473373750.75
2018-09-10,2877.16,0.4261918061784981,2217879823.06
2018-09-11,2887.91,0.385127012090088,3524473808.96
2018-09-12,2888.92,0.4129380153364832,3886323590.68
2018-09-13,2904.2,0.4036682311399039,5055063637.47
2018-09-14,2905.02,0.3927904674036228,3677162317.26
2018-09-17,2888.85,0.4256561791471444,2456434907.84
2018-09-18,2904.32,0.3940425754512729,3278023101.29
2018-09-19,2907.94,0.3895250715805848,3951373405.1
2018-09-20,2930.75,0.4014920191973742,5910353360.946
2018-09-21,2929.22,0.4292120436623198,2724444350.07
2018-09-24,2919.37,0.3906230302327947,2703187780.086
2018-09-25,2915.58,0.3853106818154539,3379749724.73
2018-09-26,2906.02,0.397648123143242,3276840640.215
2018-09-27,2914.0,0.3737747905691267,4843758173.1
2018-09-28,2913.95,0.397763054470822,3114529990.5513
2018-10-01,2924.64,0.3811759343076275,3672224009.1
2018-10-02,2923.42,0.3991487326544982,2934354579.4
2018-10-03,2925.48,0.4119430050685629,3028216317.22
2018-10-04,2901.61,0.4118229553880048,1136127138.82
2018-10-05,2885.57,0.397385537620392,1310544943.09
2018-10-08,2884.55,0.380631091272324,1115410435.65
2018-10-09,2880.35,0.3936011568298974,1034143167.32
2018-10-10,2785.76,0.399704134679423,-1396394101.0834
2018-10-11,2728.39,0.3953675801360995,-2204206434.5764
2018-10-12,2767.03,0.4340848075147121,-799233330.975
2018-10-15,2750.8,0.4189438387536269,-1381848130.18
2018-10-16,2810.03,0.3891040602839659,474268302.36
2018-10-17,2809.2,0.4147196288334451,758333640.66
2018-10-18,2769.15,0.4149643849742547,-1029438669.56
2018-10-19,2767.73,0.4151110498517765,163142302.96
2018-10-22,2755.87,0.4009983358234329,44405327.86
2018-10-23,2740.68,0.396488373687246,721931.91
2018-10-24,2656.29,0.4273424854285284,-1077040424.97
2018-10-25,2705.61,0.4012670648127439,-274658001.14
2018-10-26,2658.5,0.4135767339895953,-671401605.16
2018-10-29,2641.12,0.3987531072794071,-858555385.87
2018-10-30,2682.64,0.3822592453700422,-392313380.19
2018-10-31,2711.7,0.4136474257248404,510464123.74
2018-11-01,2740.34,0.4125491476018352,1403817171.71
2018-11-02,2722.7,0.4463509809455284,476260173.04
2018-11-05,2738.31,0.3930471744406636,528749576.53
2018-11-06,2755.5,0.405236640320379,998457377.19
2018-11-07,2813.79,0.3977210078256171,3237433461.43
2018-11-08,2806.84,0.4086246320227739,2806110743.01
2018-11-09,2781.13,0.4066339195302693,1144125546.8
2018-11-12,2726.26,0.4036965981863512,-144822213.3
2018-11-13,2722.04,0.411928213439856,-147305645.11
2018-11-14,2701.74,0.4008958265535075,-619059505.11
2018-11-15,2730.36,0.4060662951858883,174032784.77
2018-11-16,2736.29,0.4137444720818583,532424709.075
2018-11-19,2690.78,0.3762483024449731,-74809599.57
2018-11-20,2641.8,0.3820896336317643,-681335405.54
2018-11-21,2649.99,0.4175136674448828,-601903150.805
2018-11-23,2632.56,0.4239690721226224,-516121747.37
2018-11-26,2673.45,0.41321448497774,93513112.41
2018-11-27,2682.12,0.4041617372263907,436332486.5
2018-11-28,2743.78,0.4328471984165817,2232535254.12
2018-11-29,2737.76,0.439272808893976,2256852360.98
2018-11-30,2760.16,0.4332969186356036,1746919857.67
2018-12-03,2790.37,0.4040020273507808,2852734190.682
2018-12-04,2700.06,0.4212987482842092,211888511.05
2018-12-06,2695.95,0.4078082010460755,431713555.91
2018-12-07,2632.99,0.4357838151029154,-504674341.2
2018-12-10,2637.72,0.3780443759714829,-375947314.93
2018-12-11,2637.03,0.4023246853566826,-201598330.33
2018-12-12,2651.07,0.3879206557960146,236728313.07
2018-12-13,2650.54,0.4021361239082947,265020913.47
2018-12-14,2599.95,0.4065261814044208,-804333850.05
2018-12-17,2545.94,0.4025379159553988,-1673337523.3215
2018-12-18,2546.16,0.4109752592651808,-1424748790.78
2018-12-19,2506.96,0.4379963348733017,-2235910856.23
2018-12-20,2467.41,0.4147437049843939,-2567871605.38
2018-12-21,2416.63,0.4092493619023651,-1350551226.89
2018-12-24,2351.1,0.4277407996032184,-1726171988.74
2018-12-26,2467.7,0.4551074201838129,-624662702.74
2018-12-27,2488.83,0.4710263956514197,-218526888.785
2018-12-28,2485.74,0.4508256388040964,-523373659.13
2018-12-31,2506.85,0.4472231673852819,-246393093.455
2019-01-02,2510.03,0.4822586957108941,-96696805.65
2019-01-03,2447.89,0.4627767874305583,-1015709459.62
2019-01-04,2531.94,0.4439222029591675,88481012.8
2019-01-07,2549.69,0.4537095628460786,472253328.95
2019-01-08,2574.41,0.4518629959372734,1087226846.17
2019-01-09,2584.96,0.4662657951478837,1294438198.62
2019-01-10,2596.63,0.4529274889113129,1534655632.059
2019-01-11,2596.26,0.4614641754598831,1118377810.16
2019-01-14,2582.61,0.4592292602864333,688458333.12
2019-01-15,2610.3,0.4563619519652734,1966014371.59
2019-01-16,2616.1,0.4577162461948135,2089639177.24
2019-01-17,2635.96,0.468120247629983,3018602481.57
2019-01-18,2670.71,0.4575203947300968,1559369882.52
2019-01-22,2632.9,0.4287782924742844,741811818.3125
2019-01-23,2638.7,0.431434087428765,924567396.87
2019-01-24,2642.33,0.4293705729757185,1205020174.77
2019-01-25,2664.76,0.4170022734771224,1315967588.27
2019-01-28,2643.85,0.4334830182685116,1029074479.16
2019-01-29,2640.0,0.423230403944224,872710620.18
2019-01-30,2681.05,0.4309470604899384,2059768944.55
2019-01-31,2704.1,0.4179167373640004,2816569716.63
2019-02-01,2706.53,0.4328376794473127,2037890380.93
2019-02-04,2724.87,0.4273491417341539,2651320973.3
2019-02-05,2737.7,0.4340377259893463,3402101379.91
2019-02-06,2731.61,0.4406807004348221,2899263645.91
2019-02-07,2706.04,0.449229454639596,1478314706.253
2019-02-08,2707.88,0.4446579741898839,1678506190.035
2019-02-11,2709.8,0.410361816200837,1697150333.89
2019-02-12,2744.73,0.4109739201697958,3152210828.46
2019-02-13,2753.03,0.4291487931390902,3507457725.65
2019-02-14,2745.73,0.4493304661632891,3090404163.37
2019-02-15,2775.6,0.4192599763843758,2110208349.56
2019-02-19,2779.76,0.4056814991450234,2495344036.92
2019-02-20,2784.7,0.4338296165302072,2647972675.448
2019-02-21,2774.88,0.435948105129791,2191834768.79
2019-02-22,2792.67,0.4146083121410495,2564574167.79
2019-02-25,2796.11,0.4027784910177692,2718344115.64
2019-02-26,2793.9,0.4361999328393908,2779307701.91
2019-02-27,2792.38,0.4361609333344247,2821204312.03
2019-02-28,2784.49,0.4286111088497488,2457292621.19
2019-03-01,2803.69,0.4320047353705026,2849712007.54
2019-03-04,2792.81,0.4254243623902551,2814839966.48
2019-03-05,2789.65,0.4255348945094788,2834080426.94
2019-03-06,2771.45,0.4821749213855121,2111785443.814
2019-03-07,2748.93,0.47760212106215,557643405.82
2019-03-08,2743.07,0.453461437678349,875458278.44
2019-03-11,2783.3,0.4435497572966086,2811441414.66
2019-03-12,2791.52,0.45052943859917,3361779820.78
2019-03-13,2810.93,0.432314464362894,4416755271.62
2019-03-14,2808.48,0.4315012099535363,4136001114.52
2019-03-15,2822.48,0.4372074854875413,2278105805.78
2019-03-18,2832.94,0.4366515172425695,2707893175.3
2019-03-19,2832.57,0.4428023209204248,2886374466.81
2019-03-20,2824.23,0.4641135100005041,3150949854.34
2019-03-21,2854.88,0.4413591970157528,4391527361.17
2019-03-22,2800.71,0.4453404370015361,1684721855.07
2019-03-25,2798.36,0.434858324308545,1652744525.93
2019-03-26,2818.46,0.4181503753229488,2289489604.88
2019-03-27,2805.37,0.4257029646687748,1714094104.93
2019-03-28,2815.44,0.4204475640956093,2161053226.81
2019-03-29,2834.41,0.4296822366158512,2536729465.51
2019-04-01,2867.19,0.4000002045112154,3828722920.45
2019-04-02,2867.24,0.4106769500666387,4007118721.27
2019-04-03,2873.4,0.3964985233753913,4508422261.37
2019-04-04,2879.39,0.4134606151704433,4919287343.33
2019-04-05,2892.74,0.4007398665134652,4172201282.74
2019-04-08,2895.77,0.438380784857507,4386606537.93
2019-04-09,2878.2,0.4378361634913171,3715873468.49
2019-04-10,2888.21,0.4166839295059643,4484511507.27
2019-04-11,2888.32,0.4133299088995252,4721750714.78
2019-04-12,2907.41,0.4129393705918706,4364967900.26
2019-04-15,2905.58,0.4009609809046476,4543714311.07
2019-04-16,2907.06,0.4011210879671217,5211638562.95
2019-04-17,2900.47,0.4026479900310597,5275554128.4
2019-04-18,2905.03,0.4075458729460488,2595828541.24
2019-04-22,2907.97,0.4034221603407323,2883829567.29
2019-04-23,2933.68,0.3964421714117936,3708523161.62
2019-04-24,2927.25,0.4152197751149883,3347828563.55
2019-04-25,2926.17,0.4323092142539821,3461944378.65
2019-04-26,2939.88,0.414497149359352,3316026880.92
2019-04-29,2943.03,0.3944859343295112,3489304625.13
2019-04-30,2945.83,0.3927139317532592,3022369058.66
2019-05-01,2923.73,0.4075883999887943,2294443396.82
2019-05-02,2917.52,0.4092648300886249,1588138611.89
2019-05-03,2945.64,0.3823921649029572,3683628614.6
2019-05-06,2932.47,0.4156989633302715,3269513326.26
2019-05-07,2884.05,0.4214042277595567,1387700954.2385
2019-05-08,2879.42,0.410670807930837,1315362873.45
2019-05-09,2870.72,0.4102910062479018,611175785.84
2019-05-10,2881.4,0.423492587407047,1407780723.75
2019-05-13,2811.87,0.4190373835404879,-660387652.62
2019-05-14,2834.41,0.4204238068431046,-137878630.94
2019-05-15,2850.96,0.4193975685237584,1154771281.38
2019-05-16,2876.32,0.4400783586226289,3114396509.76
2019-05-17,2859.51,0.4633863228288788,1101371353.02
2019-05-20,2840.23,0.4192019056156809,511229616.92
2019-05-21,2864.36,0.4242964241168797,1077281483.64
2019-05-22,2856.27,0.4270291304148654,970565608.75
2019-05-23,2822.24,0.4344893373502281,-322305972.065
2019-05-24,2826.06,0.4435333214313886,425214209.92
2019-05-28,2802.39,0.4337622225886776,86997253.178
2019-05-29,2783.02,0.4368753273205344,-617453262.73
2019-05-30,2788.87,0.4423648638852451,-249167557.38
2019-05-31,2752.06,0.4550250560004093,-655603961.19
2019-06-03,2744.31,0.4292220916124778,-998686295.49
2019-06-04,2803.27,0.4442348785171078,508859114.11
2019-06-05,2826.15,0.4368034682530867,1316830936.97
2019-06-06,2843.49,0.4257320637979898,2139446209.27
2019-06-07,2873.34,0.4193306602461454,2312457965.46
2019-06-10,2886.73,0.429004630027272,2992053140.71
2019-06-11,2885.72,0.427217653480594,2919367097.67
2019-06-12,2879.84,0.4304244227928813,2534629945.1
2019-06-13,2891.64,0.4419949546369403,3341129060.47
2019-06-14,2886.99,0.4349047746692006,2601722033.3
2019-06-17,2889.67,0.4088971990342851,3026953726.93
2019-06-18,2917.75,0.375277304558986,4231361794.49
2019-06-19,2926.46,0.4006926818407188,4655163284.88
2019-06-20,2954.18,0.4263890290296533,6809353453.165
2019-06-21,2950.5,0.4261558789190537,2788279329.82
2019-06-24,2945.36,0.4336189375782864,2682082373.12
2019-06-25,2917.38,0.3975185628924664,1715046079.76
2019-06-26,2913.78,0.4084676249491839,1979085658.9
2019-06-27,2924.92,0.4039911354962216,2235671648.66
2019-06-28,2941.76,0.3976847565151503,2150116149.59
2019-07-01,2964.33,0.4046809757945559,3009288045.35
2019-07-02,2973.01,0.4133743809995305,4032391466.0
2019-07-03,2995.82,0.3692637221910182,6001563023.13
2019-07-05,2990.41,0.4290745519059785,3605487091.6
2019-07-08,2975.95,0.3942995789102878,3363916928.12
2019-07-09,2979.63,0.3950082726999415,5031135139.11
2019-07-10,2993.07,0.3868796710927307,6799856780.29
2019-07-11,2999.91,0.388058418312824,6114535111.83
2019-07-12,3013.77,0.3956061164972284,6592506392.835
2019-07-15,3014.3,0.3920375048298314,7692487282.54
2019-07-16,3004.04,0.3780233750171313,7100241254.76
2019-07-17,2984.42,0.4085264590450443,5114619730.99
2019-07-18,2995.1,0.4201358074598786,3282828552.72
2019-07-19,2976.61,0.4379244332663987,1383015562.49
2019-07-22,2985.02,0.424543477231931,1771523942.15
2019-07-23,3005.47,0.4186819719972891,2820676279.24
2019-07-24,3019.56,0.4069725372439085,3468012100.89
2019-07-25,3003.67,0.4407352782790205,2968165793.66
2019-07-26,3025.86,0.4307975150135486,2879676877.87
2019-07-29,3020.97,0.393661142746885,2448648425.13
2019-07-30,3013.18,0.4146554604089316,2242310116.13
2019-07-31,2980.36,0.4272949768750567,1014922967.4
2019-08-01,2953.56,0.428041422373519,222745764.82
2019-08-02,2932.05,0.429891885086982,444632947.12
2019-08-05,2844.74,0.4266611613218344,-1090684445.17
2019-08-06,2881.77,0.4360415905484171,-234410228.53
2019-08-07,2883.98,0.4479010939063987,-221865700.85
2019-08-08,2938.09,0.4233423482067492,3156826139.81
2019-08-09,2918.65,0.440176213121026,1145370587.31
2019-08-12,2882.69,0.424509545361358,328898414.8821
2019-08-13,2926.32,0.4153252156632191,895203143.9
2019-08-14,2840.6,0.4533322257624816,-1227145326.79
2019-08-15,2847.6,0.4208179954751673,-591406462.91
2019-08-16,2888.68,0.4222141584113404,323774772.26
2019-08-19,2923.64,0.4081949145015234,1257211506.35
2019-08-20,2900.51,0.4347193852030942,629628005.52
2019-08-21,2924.43,0.4119115170329312,1620355876.32
2019-08-22,2922.95,0.4255389004630603,1253027264.97
2019-08-23,2847.11,0.4688711169177216,-252362535.645
2019-08-26,2878.38,0.4186234405259466,156623383.0452
2019-08-27,2869.16,0.4233502800538463,-70147682.44
2019-08-28,2887.94,0.4204428945252792,-278980261.67
2019-08-29,2924.58,0.41304341296725,2744423694.5
2019-08-30,2926.46,0.4408914300972,1673083468.99
2019-09-03,2906.27,0.4410088349751432,655098872.0522
2019-09-04,2937.78,0.4038854401741814,1607852089.8838
2019-09-05,2976.0,0.4087151574887976,5789727023.7489
2019-09-06,2978.71,0.4158855487577382,2963183464.97
2019-09-09,2978.43,0.4204562970888388,2738909582.18
2019-09-10,2979.39,0.4199174403074446,2948241304.16
2019-09-11,3000.9,0.4176090688947461,4264664219.45
2019-09-12,3009.57,0.4232662033306654,6175559030.38
2019-09-13,3007.37,0.4210920795110742,4760360938.725
2019-09-16,2997.96,0.4306836956840481,3596891436.93
2019-09-17,3005.64,0.4351173344407659,4604086110.13
2019-09-18,3006.73,0.450168685992697,4343912105.45
2019-09-19,3006.76,0.4434615198902857,4314537265.5
2019-09-20,2991.98,0.4570764786654824,1460973065.32
2019-09-23,2991.79,0.4274788298841986,1159392730.165
2019-09-24,2966.61,0.418510146335926,311838845.98
2019-09-25,2984.86,0.4016990512771384,446764901.715
2019-09-26,2977.62,0.4057586980716817,953488275.095
2019-09-27,2961.79,0.4173101388743005,1047297558.06
2019-09-30,2976.74,0.3758225499161354,1546094551.455
2019-10-01,2940.25,0.3951803346556286,752856808.06
2019-10-02,2887.62,0.4064319167621819,-800325334.37
2019-10-03,2910.64,0.4086137485746184,210501941.08
2019-10-04,2951.97,0.417775330700379,1414848353.03
2019-10-07,2938.79,0.4074213364117548,1120509472.34
2019-10-08,2893.06,0.4175406435885903,13074552.67
2019-10-09,2919.4,0.3986111243828799,949703459.415
2019-10-10,2938.13,0.4167044727119767,1312512622.72
2019-10-11,2970.27,0.4029980428311062,2254375191.63
2019-10-14,2966.15,0.4348970507509803,2250020696.455
2019-10-15,2995.68,0.4338570144445334,4666622782.175
2019-10-16,2989.69,0.4054182145997133,4370167753.48
2019-10-17,2997.95,0.4320709440979089,4941474775.12
2019-10-18,2986.2,0.4282498811249751,1448209579.075
2019-10-21,3006.73,0.4118862620726413,2035226238.25
2019-10-22,2995.99,0.4265524232418356,1810500602.96
2019-10-23,3004.52,0.4163929070363341,2087765684.385
2019-10-24,3010.27,0.4226789016424884,2693848934.945
2019-10-25,3022.51,0.4628044642163383,2239490995.315
2019-10-28,3039.42,0.4186654030451846,3277916673.93
2019-10-29,3036.88,0.4272109325092106,2837080200.1648
2019-10-30,3046.77,0.4418272523488115,3836179033.865
2019-10-31,3037.58,0.4520653062123436,3944362020.29
2019-11-01,3066.91,0.4340200312124866,3964008807.11
2019-11-04,3078.27,0.4108674625070812,4837177236.43
2019-11-05,3074.62,0.4119033301403679,4761056422.36
2019-11-06,3076.78,0.3974066587201184,4329850318.33
2019-11-07,3085.18,0.400258443024283,4991959905.26
2019-11-08,3093.08,0.4240191737210797,4766459239.22
2019-11-11,3087.01,0.4350152194285074,4311833278.895
2019-11-12,3091.84,0.4297529885975368,4689719886.6
2019-11-13,3094.04,0.4423195355179562,4045997658.25
2019-11-14,3096.63,0.4312089557380604,2749752101.04
2019-11-15,3120.46,0.4367922691341847,2929398690.12
2019-11-18,3122.03,0.4233704583602361,3329456027.34
2019-11-19,3120.18,0.4223103013143314,3366308352.82
2019-11-20,3108.46,0.4351327995715936,2652596440.78
2019-11-21,3103.54,0.4313329199883525,2212434207.68
2019-11-22,3110.29,0.4171312459463049,2485387820.37
2019-11-25,3133.64,0.3815469851906938,4539121986.01
2019-11-26,3140.52,0.3905299170061104,5855883490.655
2019-11-27,3153.63,0.3951411544751019,8220194842.54
2019-11-29,3140.98,0.4222843356811773,3675461360.14
2019-12-02,3113.87,0.4060870145061044,2328338779.22
2019-12-03,3093.2,0.3966289452366156,1567258574.77
2019-12-04,3112.76,0.3993135314633145,3054096970.25
2019-12-05,3117.43,0.4102758429189929,2517959778.15
2019-12-06,3145.91,0.4164799109461745,4625510342.805
2019-12-09,3135.96,0.4079919688518824,4070175819.92
2019-12-10,3132.52,0.413869936635151,3033918627.015
2019-12-11,3141.63,0.4261271523915805,4094177057.485
2019-12-12,3168.57,0.4329249171953816,6666654036.02
2019-12-13,3168.8,0.4704284789735953,6194083045.225
2019-12-16,3191.45,0.4128007487682213,8353045479.53
2019-12-17,3192.52,0.405531822505894,8662702294.0
2019-12-18,3191.14,0.4187493966278222,7674543991.355
2019-12-19,3205.37,0.4553406916296702,9993524947.24
2019-12-20,3221.22,0.4660279602051975,4951714503.06
2019-12-23,3224.01,0.436724311595567,5444594719.63
2019-12-24,3223.38,0.4784676278315613,5654027703.52
2019-12-26,3239.91,0.4692823254348721,9473289627.0
2019-12-27,3240.02,0.4333843305746878,5564261213.305
2019-12-30,3221.29,0.4416383155018277,5178013685.98
2019-12-31,3230.78,0.4339692482213235,4923714765.87
2020-01-02,3257.85,0.4288030723229194,9617965181.28
2020-01-03,3234.85,0.4401805385264468,4752556827.98
2020-01-06,3246.28,0.4015431718010558,7562268989.015
2020-01-07,3237.18,0.4009158621496494,7554882609.715
2020-01-08,3253.05,0.3878966244116067,9871354766.36
2020-01-09,3274.7,0.4103265628419638,11566402277.785
2020-01-10,3265.35,0.4283374899737292,10212821940.76
2020-01-13,3288.13,0.4133727621783929,9050514635.285
2020-01-14,3283.15,0.4161430374261313,8220541154.19
2020-01-15,3289.29,0.425518499392316,9009324948.695
2020-01-16,3316.81,0.4267273718654227,8261237726.605
2020-01-17,3329.62,0.438130213272335,3694541951.17
2020-01-21,3320.79,0.4317117299139604,4021473536.42
2020-01-22,3321.75,0.4379383681245206,4089394998.53
2020-01-23,3325.54,0.4328799609289327,4020590647.99
2020-01-24,3295.47,0.4598446133644512,1956664193.75
2020-01-27,3243.63,0.4240570085028368,637914290.715
2020-01-28,3276.24,0.4364531415296924,1618532887.48
2020-01-29,3273.4,0.4495009717244063,1747056326.255
2020-01-30,3283.66,0.4370351163484886,2070348731.46
2020-01-31,3225.52,0.4245688077397516,1546000851.2088
2020-02-03,3248.92,0.4081356756099931,1886168623.79
2020-02-04,3297.59,0.3892757757028774,3359119024.26
2020-02-05,3334.69,0.4103631469306881,4067938357.195
2020-02-06,3345.78,0.4185948728444519,5336330666.12
2020-02-07,3327.7,0.4309279055121234,4120952063.89
2020-02-10,3352.1,0.4099419814244324,5361523681.94
2020-02-11,3357.75,0.424073492040673,5722246613.725
2020-02-12,3379.45,0.4089691952465333,7967208231.825
2020-02-13,3373.94,0.4238629293252255,7211357199.895
2020-02-14,3380.14,0.4321815294267773,5770086242.8
2020-02-18,3370.29,0.4083744127893614,5660220154.705
2020-02-19,3386.12,0.4168811307975447,6381535398.14
2020-02-20,3373.23,0.4253121493672235,4437306750.29
2020-02-21,3337.68,0.4209100953341571,1322774452.925
2020-02-24,3225.89,0.3812108830345568,-773233389.695
2020-02-25,3128.27,0.3938587099817335,-1631927245.395
2020-02-26,3116.43,0.3988901850853517,-1624169660.48
2020-02-27,2978.56,0.3618779294356905,-2958422908.85
2020-02-28,2954.21,0.3804133117028765,-1423445495.335
2020-03-02,3090.26,0.4484957271528808,-132090238.964
2020-03-03,3003.37,0.4569051671550912,-1094764736.135
2020-03-04,3130.12,0.420300313955553,1292494130.465
2020-03-05,3024.08,0.4425328495207397,-992248105.7
2020-03-06,2972.4,0.452161801137124,-1026984872.86
2020-03-09,2746.52,0.4164649367778293,-1664364382.5271
2020-03-10,2882.24,0.4182497640665764,-1000251181.05
2020-03-11,2741.38,0.439414688921793,-1628876725.0996
2020-03-12,2480.64,0.3775964436331328,-2170934233.25
2020-03-13,2710.94,0.3909358493769589,-1540240423.73
2020-03-16,2386.13,0.3725371608942804,-1758235173.66
2020-03-17,2529.09,0.3524576556460001,-1153920356.04
2020-03-18,2398.42,0.3542091603710403,-231405936.04
2020-03-19,2409.53,0.3533346475913093,-1009988451.14
2020-03-20,2304.88,0.4114038472144248,-641778574.9
2020-03-23,2237.4,0.3665711996579459,-67803558.89
2020-03-24,2447.33,0.4022078447187233,600219982.04
2020-03-25,2475.56,0.4611852249864139,-157646663.16
2020-03-26,2630.07,0.4809410635531237,1106729624.63
2020-03-27,2541.47,0.482825712625796,-289385495.09
2020-03-30,2626.65,0.4727400191733635,98620248.765
2020-03-31,2584.59,0.4974165798378228,-148210827.385
2020-04-01,2470.5,0.51140108308801,-772849977.51
2020-04-02,2526.9,0.4852214659749498,-507398426.73
2020-04-03,2488.65,0.5064751559582124,-463079691.085
2020-04-06,2663.68,0.4466981133829928,1555164529.5
2020-04-07,2659.41,0.4821102904797565,1533925065.67
2020-04-08,2749.98,0.5011144447015412,3331832669.22
2020-04-09,2789.82,0.4885742217850174,2608412646.265
2020-04-13,2761.63,0.4939596630089279,3422977566.7
2020-04-14,2846.06,0.477697023227711,5900187805.415
2020-04-15,2783.36,0.5115120688053725,5008143202.52
2020-04-16,2799.55,0.5047362316697889,6412033863.95
2020-04-17,2874.56,0.4636443436908711,1907158483.97
2020-04-20,2823.16,0.4490465547333714,2399843521.8
2020-04-21,2736.56,0.4682908603841251,715645747.945
2020-04-22,2799.31,0.4571858073227632,1825912217.415
2020-04-23,2797.8,0.4516551070063476,2109103844.76
2020-04-24,2836.74,0.4397585510685881,1264910712.435
2020-04-27,2878.48,0.4321319357552623,1284877773.77
2020-04-28,2863.39,0.4409439860377155,931551338.59
2020-04-29,2939.51,0.4450376971365347,2502561142.13
2020-04-30,2912.43,0.4577286945699581,3331688945.69
2020-05-01,2830.71,0.4830671741057962,721282137.78
2020-05-04,2842.74,0.4631966645770912,1434455810.55
2020-05-05,2868.44,0.4545980040762348,1599407222.935
2020-05-06,2848.42,0.4734736874403063,2848289581.415
2020-05-07,2881.19,0.4572907287911437,5535217748.34
2020-05-08,2929.8,0.4408165052079361,3754598011.47
2020-05-11,2930.19,0.4750913889918409,3694572513.335
2020-05-12,2870.12,0.4657800253082059,3171271930.785
2020-05-13,2820.0,0.4669847266839647,1692331800.19
2020-05-14,2852.5,0.4818504403930524,2008374901.54
2020-05-15,2863.7,0.4835238977265574,951835268.415
2020-05-18,2953.91,0.4326065214965414,1898068853.575
2020-05-19,2922.94,0.4768075367596875,2187327786.005
2020-05-20,2971.61,0.4627614933263538,3914361758.755
2020-05-21,2948.51,0.4940475341956746,2240088610.32
2020-05-22,2955.45,0.5117154107338426,1639866651.81
2020-05-26,2991.77,0.4713756156536659,1843470207.025
2020-05-27,3036.13,0.4770791751680188,2008928444.285
2020-05-28,3029.73,0.4914846641357251,2084873831.765
2020-05-29,3044.31,0.5226032380975572,2565182967.815
2020-06-01,3055.73,0.4705291778236007,3294277294.46
2020-06-02,3080.82,0.480475161888612,3882599622.2
2020-06-03,3122.87,0.4411426820104583,4130602363.45
2020-06-04,3112.35,0.4762781262367834,3293310852.065
2020-06-05,3193.93,0.4520950311857746,4239083647.16
2020-06-08,3232.39,0.4615162289822192,5719836995.195
2020-06-09,3207.18,0.4733344269609336,8317776232.565
2020-06-10,3190.14,0.4668813309845077,9662665164.955
2020-06-11,3002.1,0.4772346592205643,2607526818.135
2020-06-12,3041.31,0.497032720319472,5515247892.045
2020-06-15,3066.59,0.4962113377024106,5224988328.58
2020-06-16,3124.74,0.4833457394854558,6307848460.515
2020-06-17,3113.49,0.500161257391378,7569718916.155
2020-06-18,3115.34,0.5125736927102571,6015265525.47
2020-06-19,3097.99,0.5253973432110831,2194659186.315
2020-06-22,3117.86,0.4691894963185868,2961974574.115
2020-06-23,3131.29,0.4815507168529208,4442163715.345
2020-06-24,3050.33,0.4819927075995861,2403953469.69
2020-06-25,3083.76,0.4560353400649867,3740909267.825
2020-06-26,3009.05,0.4579690863264387,626711354.47
2020-06-29,3053.24,0.4573019377956607,1327171925.795
2020-06-30,3100.29,0.4471830362175402,4122973164.39
2020-07-01,3115.86,0.4363393346582023,8066028171.65
2020-07-02,3130.01,0.4602839293692657,3223157667.6975
2020-07-06,3179.72,0.4441070032748373,7165222951.5979
2020-07-07,3145.32,0.4509267731885598,4795915205.5448
2020-07-08,3169.94,0.4724208272866914,7934563427.67
2020-07-09,3152.05,0.4679517728397745,10100799362.91
2020-07-10,3185.04,0.4429336691594742,5251920785.42
2020-07-13,3155.22,0.4419334432333477,7831814423.35
2020-07-14,3197.52,0.4099608308228492,6706999452.5472
2020-07-15,3226.56,0.446398945381131,6208912032.7277
2020-07-16,3215.57,0.452120342117487,6771658646.3301
2020-07-17,3224.73,0.4581567200827884,2257721540.479
2020-07-20,3251.84,0.4343320313422064,3151371150.94
